,DistCode,Distillery,Body,Sweetness,Smoky,Medicinal,Tobacco,Honey,Spicy,Winey,Nutty,Malty,Fruity,Floral,Postcode,Latitude,Longitude,%alc,category,review_point,price,description,name
1166,60,Loch Lomond,1,1,1,1,0,1,1,0,1,2,1,2,G83 0TL,239370,680920,46.0,Single Malt Scotch,88,55.0,"Like its elder sibling, Loch Lomond 12 year old is presented in non-chill filtered form, and in this case, matured in a mix of bourbon, refill, and recharred casks. Ripe apricots, vanilla, and a suggestion of peat smoke on the nose.  The full palate offers oranges and pears, plus developing spicy malt and mild peatiness. Long in the finish, with spicy fruit notes. Drying, with subtle tannins.","Loch Lomond 12 year old, 46%"
1167,60,Loch Lomond,1,1,1,1,0,1,1,0,1,2,1,2,G83 0TL,239370,680920,46.0,Single Grain Whisky,88,29.0,"A rare beast of 100% malted barley mash distilled in a Coffey still. Dried grasses, butterscotch toffee, honey spread across hot toast, fresh green apples, custard creams, and peppercorns leap from the glass. From the sweet apple, lemon, orange, and honey, it fleshes out with toffee apple, sweet vanilla, and cinnamon stick, concluding with a little more grain character and spice on the finish. Delicious stuff!","Loch Lomond, 46%"
1168,60,Loch Lomond,1,1,1,1,0,1,1,0,1,2,1,2,G83 0TL,239370,680920,45.0,Single Malt Scotch,86,70.0,"I’ve known Loch Lomond has been making some peated expressions, and it’s nice to finally see (and taste) some product being bottled with this whisky and its sibling Croftengea, reviewed below. This is my choice of the two, with greater (and more richly textured) flavors to accompany the peat. The smoke is balanced (and tamed) nicely by sweet notes of creamy vanilla, honey, gristy malt, hay, and subtle fruit and spice. The finish remains balanced and lingers with a smoky, lightly salty tang. Fresh and youthful, yet still nicely matured at 13 years old, and a nice alternative to smoky Islay whiskies. 
","Distillery Select 'Craiglodge' (distilled at Loch Lomond), Cask #329, 13 year old, 45%"
1169,60,Loch Lomond,1,1,1,1,0,1,1,0,1,2,1,2,G83 0TL,239370,680920,60.0,Grain Scotch Whisky,86,135.0,"The strength is immediately apparent, though the nose has a curious mix of potato chips, tarragon, salt, and fizzy sherbet. The palate is more fruity, quite syrupy and sugary, with a lift of honeycomb and spicy ginger. It develops spiced orange notes, lime, soft summer fruits, vanilla, and Milka chocolate, encased in a thick, dense mouthfeel with nutmeg, dried peel, and powdered chocolate. A rumbustious dram at cask strength, but when tamed, it coaxes out ginger-sprinkled papaya and mango. (96 bottles) £89","Master of Malt Single Cask Series (distilled at Loch Lomond) 18 year old, 60.5%"
1170,60,Loch Lomond,1,1,1,1,0,1,1,0,1,2,1,2,G83 0TL,239370,680920,52.0,Blended Malt Scotch Whisky,83,60.0,"Rose petals, pomegranate, toasted coriander seeds, and glacé cherry mix it up with a tangle of Bramley apple peelings. A medium weight grain whisky with a satiny texture. Huge, throbbing, pulsating ginger kicks in at full strength. Yowser! Water knocks the fiery ginger out, but quells this Loch Lomond to a duller spice profile. A finish of ground almond, subdued gingerbread, and active spices. Great nose, but I was hoping for greater versatility of flavor. £38","That Boutique-y Whisky Company (distilled at Loch Lomond) Batch 1, 52.4%"
1171,60,Loch Lomond,1,1,1,1,0,1,1,0,1,2,1,2,G83 0TL,239370,680920,45.0,Single Malt Scotch,82,65.0,"When compared to Craiglodge, reviewed above, this whisky is more intensely smoky, tarry, and youthful on the palate. The other flavors, while in the same vein as Craiglodge, are more reserved (or perhaps more greatly overshadowed by the peat). If your intent is full-throttle peat, this is your whisky. If you want variety on the palate, go for the Craiglodge. 
","Distillery Select 'Croftengea' (distilled at Loch Lomond), Cask #1, 10 year old, 45%"
1172,60,Loch Lomond,1,1,1,1,0,1,1,0,1,2,1,2,G83 0TL,239370,680920,40.0,Single Malt Scotch,76,40.0,"Since a change of ownership in 2014, the Loch Lomond range has been revamped, with the previous blue and black label single malt variants being dropped in favor of this repackaged NAS expression. Farmyard aromas on the early nose, then emerging malt and caramel. Discreet oak. Rounded on the palate, with immediate citrus fruits, toffee, allspice, and a suggestion of smoke. Spices persist through a slightly citric, cerealy, medium-length finish.","Loch Lomond Original, 40%"
1173,60,Loch Lomond,1,1,1,1,0,1,1,0,1,2,1,2,G83 0TL,239370,680920,45.0,Single Malt Scotch,72,60.0,"Quite pale in color. Very youthful and naked, with damp peat, leafy smoke, charred oak, and black licorice, pears in honey and vanilla-tinged barley. Quite an eye-opener for a non-Islay whisky. It’s a little green and ornery. Certainly an entertaining whisky, but a few more years in the barrel would round this whisky out, meld the flavors together, and add depth. 
","Distillery Select 'Croftengea' (distilled at Loch Lomond), 9 year old, 1997 vintage, 45%"
1174,60,Loch Lomond,1,1,1,1,0,1,1,0,1,2,1,2,G83 0TL,239370,680920,45.0,Single Malt Scotch,71,60.0,"Aged in a sherry cask, which adds sweet notes of toffee, Caribbean rum, waxed fruit, red licorice, and fruitcake to go along with the earthy smoke and lingering peat. A much sweeter, fruitier affair than the Croftengea also reviewed here, but behind all that sherry there’s still a whisky that needs a little more maturing. 
","Distillery Select 'Craiglodge' (distilled at Loch Lomond), 8 year old, 1998 vintage, 45%"
1175,60,Loch Lomond,1,1,1,1,0,1,1,0,1,2,1,2,G83 0TL,239370,680920,45.0,Single Malt Scotch,63,60.0,"Fiery peat kiln smoke, tar, and ripe barley on the nose. Not overly complex, but not a problem either. On the palate, the whisky starts out acceptable enough. But by mid-palate, the whisky turns harsh and unpleasant, with petroleum and vegetal notes that continues through to the finish. (Exclusive to Astor Wines and Spirits.) 
","Distillery Select 'Inchmoan' (distilled at Loch Lomond), Cask #151, 13 year old, 1992 vintage, 45%"
1176,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,51.0,Single Malt Scotch,92,250.0,"The nose is fascinating, as if dust is cohering into form, and fruity form at that. When it emerges there’s baked banana, fruitcake, citrus peels, passion fruit, mango, mace flower, and nutmeg. A mossy edge anchors it to earth. Even livelier with water, this is a superbly balanced, mature whisky. The palate is pure, with big retronasal impact of the spice. Layered and long, it’s at its best neat; you need the intensity to amplify all the complexity. Superb.","Exclusive Malts (distilled at Longmorn) 28 year old, 51.6%"
1177,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,48.0,Single Malt Scotch,91,1450.0,"The oldest house bottling of Longmorn to date is non-chill filtered and lavishly presented in a purple casket, which probably accounts for a chunk of the purchase price. The nose is classic Longmorn: soft and sweet, majoring in honey, hazelnuts, caramel, and milk chocolate, while the creamy palate features orchard fruits, ginger, and allspice. The finish is lengthy and softly spiced, with honey, orange, and sweet oak.","Longmorn 23 year old, 48%"
1178,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,48.0,Single Malt Scotch,90,252.0,"Having replaced the 16 year old Longmorn with a no age statement Distiller’s Choice, owner Chivas Brothers reintroduced the16 year old. Vanilla, milk chocolate, and honey on the nose, plus quite intense sweet pear and apple notes. More rich fruit notes on the nicely textured palate, with vanilla and milk chocolate carrying over from the nose, plus raisins. The finish is long and silky smooth.","Longmorn 16 year old, 48%"
1179,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,48.0,Single Malt Scotch,89,90.0,"Longmorn is now being bottled one year older. Whisky companies seem to be discontinuing odd-year whiskies. Bowmore recently extended their 17 year old to 18. Ironically, in both instances, the older whiskies serve up more sherry and fruit. Both the Longmorn 15 and Bowmore 17 were considered benchmark whiskies, so these changes weren’t without risk. Still, in both instances, the new expressions won’t disappoint. This new Longmorn shows a mouth-coating maltiness -- Longmorn’s signature characteristic. Along with this, there’s ripe barley, honeyed fruit (peach, with subtle sultana and pineapple), gently complex nuts (almonds, brazil nuts), and a hint of chocolate-covered coconut. A lush, fruity-sweet dram that lingers long on the palate. True Longmorn devotees will still want to purchase a bottle of the 15 year old while they can.","Longmorn 16 year old, 48%"
1180,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,48.0,Single Malt Scotch,89,110.0,"Longmorn may be slightly better known, but it’s still pretty much a cult whisky — with a huge following in Japan, where every whisky bar seems to have multiple expressions. This bottling shows it in its lushest guise, with masses of caramelized soft fruits, banana, cream toffee, and chocolate. The palate shifts between raisin and plum. Elegant. ","Longmorn 16 year old, 48%"
1181,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,52.0,Single Malt Scotch,89,154.0,"Immediately identifiably Longmorn: that ridiculous, highly amenable mix of soft fruits, masses of sweet spice, candied peels, coconut, and sticky toffee pudding. In fact, it’s almost over the top in its lushness. Leans into the mouth with masses of mace, then soft fruits and marzipan develop. Unctuous, long, and ripe, the wood shows just a little, but the depth and richness holds it in check. Very good. £97","Duncan Taylor Dimensions Range (distilled at Longmorn) 1996, 52.6%"
1182,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,49.0,Single Malt Scotch,87,135.0,"Longmorn always has this fruitcake thing going on and this is no exception. A sherry hoggie  helped provide sultana, cake mix, grilled almond, rhubarb puree, and a little cigar box. The palate is very fruity, with light Darjeeling-like tannins, then red fruits. It becomes nuttier as it moves and needs water to add ripeness to the stone fruit base. Highly recommended and extremely well priced. £80","Single Malts of Scotland (distilled at Longmorn) 1992, 49.7%"
1183,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,45.0,Single Malt Scotch,86,135.0,"A big and sappy Longmorn, with notes of chewy toffee, juicy oak, candied fruit, sandalwood, citrus and even some distant smoke. The standard distillery issue of Longmorn 15 year old itself is a big whisky-one of the biggest in Speyside with its rich, malty foundation-but this expression kicks it up a notch. Aging 31 years in a sherry butt injects this whisky with a lot more sherry character along with those woody, citrus spicy notes found in so many older whiskies. While not as clean as the distillery issue and its maltiness is somewhat masked, there’s a lot going on here to entertain the palate. And although one could argue that the sherry is a bit extreme, the equally extreme dry, spicy oak notes provide ample contrast. 
","Blackadder Single Cask #1101 (distilled at Longmorn) 1972 Vintage, 31 year old, 45% ABV"
1184,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,47.0,Single Malt Scotch,85,160.0,"Longmorn’s signature is a thick mouth-coating, honeyed maltiness, which is almost chewy in texture. While delicious in its teens, its personality lends itself to aging, because its maltiness provides a good counterpoint to the resinous dry oak notes which are usually imparted to older whiskies. This whisky is no exception. Notes of honey, vanilla malt, and subtle fruit dovetail nicely with the dry, resinous, polished leather-like contributions from 29 years in oak. Nice long finish. 
","Duncan Taylor (distilled at Longmorn), 29 year old, 1973 vintage, 47.6%"
1185,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,43.0,Single Malt Scotch,85,150.0,"Style: Speyside single malt scotch Color: Walnut Aroma: Richly sherried and thick, with notes of nuts and toffee. Wood resins contribute spice and variety. Fruitcake at Christmas. Palate: Thick, chewy in texture, and quite ripe. Again the fruitcake. Very deep and mature with some underlying maltiness. Dry, spicy, oak notes fight off all that sherry and add balance and complexity. Long, soothing finish. 
","Mackillop's Choice (distilled at Longmorn) 1966, 43%"
1186,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,40.0,Single Malt Scotch,84,140.0,"Amber color. Rich, malty aroma with notes of vanilla, honey, oak, and floral undertones. Thick, mouth-coating texture. Flavors are big and malty, with notes of honey and vanilla up front, then becoming rather dry with oak and subtle citrus. Huge, long dry finish. 
","Gordon & MacPhail (distilled at Longmorn) 30 year old, 40%"
1187,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,49.0,Single Malt Scotch,84,320.0,"Plenty of the distillery’s fresh fruits, here with some Demerara sugar sprinkled on the top, a little hint of almond, peppermint, candied apple, and hard fruit sweets. The palate continues in the same vein, with some more apple (baked this time) and a chalky texture. Water allows it to become more creamy (think orange barley water), while a green fresh note emerges in the background. Just slightly bitter behind.","Adelphi (distilled at Longmorn) 1985, 49.2%"
1188,61,Longmorn,3,2,1,0,0,1,1,1,3,3,2,3,IV30 3SJ,322640,861040,46.0,Single Malt Scotch,83,65.0,"A nicely clean Longmorn, expressing floral notes (especially violets) and bright fruit (lemon, lime, cantelope, plums), supported interwoven notes of honey, rich malt, bread pudding, dates and vanilla. The classic Longmorn viscosity is there, and this thickness is tamed by a very pleasing spicy, dry oak finish, with a hint of salt. I could drink this stuff anytime. G&M’s move to 46% has certainly benefited this whisky. (Bottled exclusively for Binny’s Beverage Depot.) 
","Gordon & MacPhail (distilled at Longmorn), 15 year old, 1989 vintage, 46%"
